86278803	3
86664702	3
86233103	3
86990502	3
86101502	3
35442906	3
86410646	1
35837506	3
86123603	3
86767502	2
35635608	3
86659702	3
86601303	3
35635708	3
35491008	3
86801402	3
86658002	3
86396303	3
86971602	3
86463702	3
86328503	3
86237403	1
89866091	1
35964406	3
86057603	3
86133103	1
86730202	2
86403502	3
86007603	3
86029103	3
10513241	3
35976108	3
86683102	3
35311507	3
86288203	3
86502203	3
86630302	3
85389151	3
86280503	3
35524508	3
86290003	3
35431508	3
86593102	3
35216008	3
35334706	3
86306503	3
35928706	3
35408206	3
86690702	3
86312703	3
86410503	3
86274403	3
86629503	3
35535208	3
86536503	3
35917707	3
86286203	3
86992202	3
35506606	3
86727902	3
86371002	3
86976302	3
86263203	3
86459403	3
86427403	3
86508902	3
86438802	3
35439906	3
35296207	3
86765802	3
86059803	2
35255806	3
86608902	3
86471803	3
86771102	3
86469803	2
86748602	3
86546603	3
86645002	3
86856802	3
86202303	3
86963702	3
44444444	3
86250603	3
35330107	3
35443206	3
35198106	3
86610303	3
86283403	3
86521403	3
35256207	3
35814808	3
86160203	3
86311403	3
86318703	3
86808102	3
86508803	3
86968542	3
86790802	3
86365402	3
86426103	3
35316706	3
86041403	3
35499807	3
86238004	3
35884205	3
86391103	3
35778405	2
35582908	3
86281203	3
35722007	3
86103303	3
86455003	3
35326307	3
86605002	3
86164103	3
35577907	3
86198903	3
86185203	3
86891202	3
35327807	3
86313303	3
35435808	3
86491303	3
35890505	1
35697606	3
86106103	3
35695706	3
86946002	3
35284007	3
86229903	3
86252003	3
35541007	3
35922407	3
86970902	3
86380203	3
86604403	3
86537402	3
86427501	3
86640203	3
86537603	3
35613105	1
35977507	3
86708603	3
86901502	3
35312907	3
86212303	3
86613503	3
35483406	3
86484803	3
35207106	3
86494202	3
86783502	3
86077503	3
86716552	3
35537308	3
86469302	3
35917807	3
86238104	3
85611212	3
86431003	3
86049903	3
86251003	3
86937002	3
86830602	3
86118103	3
86011703	3
86640402	3
86108161	3
86730702	1
86886402	3
82240245	3
86849902	2
86941002	3
86235003	3
86012503	3
86859602	3
86319288	1
35540707	3
86757602	3
86520170	3
35382907	3
86879002	3
86081303	3
86259103	3
35325407	3
86697002	3
86138303	3
86844302	3
35506110	3
35916907	3
86100203	3
35496907	3
35287508	3
86712002	3
86017803	3
86328903	1
12345678	3
35500907	3
86184303	3
35380108	3
35426107	3
86581403	3
35326907	3
35256607	3
86719602	3
35334107	3
86694602	3
35340106	3
35853206	3
86124703	3
86441303	3
35695606	3
86913901	3
86330603	3
86437003	3
86548403	2
35439606	3
86802902	3
21578977	3
35955606	3
86126203	3
86593803	3
86654646	3
86291709	2
86595102	3
35729006	3
86594156	3
86592103	3
35202807	3
86411203	3
35928306	3
86154784	3
35573607	3
86118003	3
86824002	3
35700808	3
86604602	1
86648402	3
86069102	3
35312407	3
86913902	3
35573107	3
86019103	3
86425803	3
86259403	3
86965402	3
35947608	3
86202003	3
86202203	3
35876705	3
86472803	3
86030000	3
86483503	3
86885702	3
86788002	3
86488703	3
35596506	3
86413603	3
86473103	3
35543807	3
86616502	3
35540107	3
35572707	3
86766402	3
86470602	3
86277703	3
86894702	3
35571607	3
86142403	3
35383908	1
35333907	3
86796702	3
86649003	3
